domain,split,series,kind,mean_final_steps,mean_final_reward,expansion_count
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.49041096,0.541826484,341
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.50136986,0.541826484,342
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.51232877,0.541826484,343
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.51506849,0.541826484,344
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.51780822,0.541826484,345
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.52328767,0.541826484,346
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.53424658,0.541826484,347
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.54520548,0.5425114155,348
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.54794521,0.5425114155,349
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.55890411,0.5425114155,350
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.56712329,0.5425114155,351
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.57808219,0.5425114155,352
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.58082192,0.5425114155,353
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.5890411,0.5425114155,354
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.59178082,0.5425114155,355
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.59452055,0.5425114155,356
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.59726027,0.5425114155,357
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.60547945,0.5425114155,358
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.61643836,0.543196347,359
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.61917808,0.543196347,360
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.64109589,0.543196347,361
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.65205479,0.543196347,362
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.66027397,0.543196347,363
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.66849315,0.543196347,364
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.71506849,0.543196347,365
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.71780822,0.543196347,366
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.72876712,0.543196347,367
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.73150685,0.5435616438,368
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.75342466,0.5435616438,369
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.75890411,0.5435616438,370
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.76164384,0.5435616438,371
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.76438356,0.5435616438,372
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.76712329,0.5435616438,373
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.78082192,0.544109589,374
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.79452055,0.544109589,375
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.8,0.544109589,376
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.81369863,0.544109589,377
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.82191781,0.544109589,378
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.82465753,0.544109589,379
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.83835616,0.544109589,380
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.84109589,0.544109589,381
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.85479452,0.544109589,382
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.86849315,0.544109589,383
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.88219178,0.544109589,384
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.88493151,0.544109589,385
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.90958904,0.544109589,386
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.91232877,0.544109589,387
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.9369863,0.544109589,388
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.93972603,0.544109589,389
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.95068493,0.544109589,390
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.95342466,0.544109589,391
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.96438356,0.544109589,392
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.97260274,0.544109589,393
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.98356164,0.544109589,394
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,10.98630137,0.544109589,395
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.01643836,0.544109589,396
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.03561644,0.544109589,397
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.03835616,0.544109589,398
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.04109589,0.544109589,399
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.06575342,0.544109589,400
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.06849315,0.544109589,401
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.07671233,0.544109589,402
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.08767123,0.544109589,403
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.09589041,0.544109589,404
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.13972603,0.5447260274,405
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.14794521,0.5447260274,406
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.15068493,0.5447260274,407
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.15342466,0.5447260274,408
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.15616438,0.5447260274,409
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.16438356,0.5447260274,410
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.16712329,0.5447260274,411
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.16986301,0.5447260274,412
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.17260274,0.5447260274,413
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.18082192,0.5454109589,414
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.1890411,0.5454109589,415
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.19726027,0.5454109589,416
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.20273973,0.5454109589,417
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.20547945,0.5454109589,418
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.21369863,0.5454109589,419
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.21643836,0.5454109589,420
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.21917808,0.5454109589,421
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.22739726,0.5454109589,422
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.23561644,0.5454109589,423
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.23835616,0.5454109589,424
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.24657534,0.5454109589,425
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.25479452,0.5454109589,426
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.2630137,0.5454109589,427
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.27123288,0.5454109589,428
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.27945205,0.5454109589,429
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.28219178,0.5463242009,430
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.29041096,0.5463242009,431
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.29863014,0.5463242009,432
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.31506849,0.5463242009,433
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.33150685,0.5470091324,434
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.33424658,0.5470091324,435
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.3369863,0.5470091324,436
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.35342466,0.5470091324,437
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.35616438,0.5470091324,438
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.37260274,0.5470091324,439
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.3890411,0.5481050228,440
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.40547945,0.5481050228,441
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.41369863,0.5481050228,442
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.42191781,0.5481050228,443
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.43835616,0.5481050228,444
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.44109589,0.5481050228,445
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.48767123,0.548196347,446
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.51506849,0.5488812785,447
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.53424658,0.5507077626,448
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.56438356,0.5511643836,449
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.57808219,0.5511643836,450
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.59178082,0.5511643836,451
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.6,0.5511643836,452
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.61369863,0.5511643836,453
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.61643836,0.5525342466,454
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.63013699,0.5525342466,455
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.63287671,0.5525342466,456
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.69863014,0.5525342466,457
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.70136986,0.5525342466,458
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.7260274,0.5525342466,459
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.72876712,0.5525342466,460
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.73150685,0.5525342466,461
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.74246575,0.5525342466,462
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.76164384,0.5525342466,463
WebShop,test,Pandora-inspired empirical reservation,forecast_expected_remaining,11.76986301,0.5539041096,464
